Id,Response
25595,8
25596,1
25597,8
25598,8
25599,8
25600,8
25601,6
25602,8
25603,8
25604,1
25605,7
25606,8
25607,8
25608,8
25609,8
25610,5
25611,6
25612,1
25613,2
25614,5
25615,8
25616,6
25617,8
25618,8
25619,8
25620,8
25621,8
25622,8
25623,5
25624,8
25625,8
25626,8
25627,1
25628,8
25629,8
25630,1
25631,1
25632,8
25633,1
25634,8
25635,8
25636,5
25637,8
25638,6
25639,6
25640,8
25641,8
25642,6
25643,7
25644,8
25645,6
25646,8
25647,8
25648,6
25649,6
25650,6
25651,8
25652,8
25653,8
25654,8
25655,8
25656,8
25657,2
25658,8
25659,8
25660,8
25661,8
25662,6
25663,8
25664,6
25665,5
25666,1
25667,6
25668,8
25669,6
25670,8
25671,8
25672,6
25673,7
25674,8
25675,2
25676,6
25677,8
25678,7
25679,6
25680,6
25681,2
25682,8
25683,6
25684,6
25685,6
25686,8
25687,8
25688,8
25689,8
25690,8
25691,2
25692,8
25693,8
25694,6
25695,8
25696,8
25697,5
25698,8
25699,8
25700,6
25701,8
25702,6
25703,8
25704,6
25705,8
25706,6
25707,8
25708,8
25709,6
25710,6
25711,8
25712,6
25713,6
25714,6
25715,8
25716,6
25717,6
25718,6
25719,6
25720,8
25721,8
25722,8
25723,8
25724,6
25725,7
25726,7
25727,5
25728,8
25729,6
25730,8
25731,8
25732,8
25733,8
25734,8
25735,8
25736,8
25737,7
25738,5
25739,6
25740,6
25741,8
25742,1
25743,8
25744,8
25745,8
25746,6
25747,6
25748,1
25749,8
25750,8
25751,6
25752,6
25753,5
25754,1
25755,6
25756,6
25757,1
25758,6
25759,6
25760,7
25761,8
25762,8
25763,6
25764,8
25765,5
25766,8
25767,8
25768,8
25769,2
25770,8
25771,5
25772,8
25773,8
25774,6
25775,6
25776,8
25777,8
25778,8
25779,2
25780,8
25781,6
25782,7
25783,8
25784,8
25785,6
25786,8
25787,7
25788,4
25789,5
25790,6
25791,6
25792,6
25793,6
25794,5
25795,8
25796,8
25797,5
25798,2
25799,5
25800,6
25801,8
25802,8
25803,8
25804,7
25805,8
25806,8
25807,7
25808,6
25809,8
25810,4
25811,8
25812,8
25813,6
25814,6
25815,6
25816,8
25817,8
25818,2
25819,8
25820,6
25821,8
25822,6
25823,6
25824,8
25825,8
25826,6
25827,8
25828,8
25829,8
25830,6
25831,8
25832,6
25833,6
25834,1
25835,8
25836,8
25837,7
25838,6
25839,8
25840,8
25841,8
25842,6
25843,8
25844,6
25845,5
25846,6
25847,8
25848,8
25849,8
25850,2
25851,8
25852,7
25853,7
25854,6
25855,6
25856,8
25857,5
25858,7
25859,8
25860,8
25861,6
25862,8
25863,8
25864,6
25865,8
25866,4
25867,5
25868,8
25869,5
25870,1
25871,2
25872,7
25873,8
25874,6
25875,7
25876,8
25877,8
25878,8
25879,7
25880,8
25881,1
25882,5
25883,1
25884,6
25885,8
25886,6
25887,6
25888,7
25889,5
25890,7
25891,5
25892,8
25893,8
25894,5
25895,7
25896,8
25897,8
25898,6
25899,6
25900,8
25901,6
25902,6
25903,8
25904,6
25905,8
25906,6
25907,2
25908,8
25909,8
25910,6
25911,8
25912,5
25913,6
25914,6
25915,2
25916,2
25917,5
25918,6
25919,6
25920,8
25921,6
25922,8
25923,1
25924,5
25925,8
25926,6
25927,5
25928,4
25929,8
25930,8
25931,8
25932,8
25933,8
25934,8
25935,6
25936,8
25937,8
25938,8
25939,8
25940,8
25941,8
25942,8
25943,6
25944,6
25945,8
25946,2
25947,8
25948,8
25949,8
25950,8
25951,6
25952,8
25953,8
25954,8
25955,8
25956,8
25957,8
25958,6
25959,4
25960,6
25961,8
25962,8
25963,8
25964,4
25965,8
25966,6
25967,7
25968,8
25969,8
25970,8
25971,6
25972,8
25973,6
25974,8
25975,8
25976,6
25977,6
25978,5
25979,8
25980,1
25981,8
25982,6
25983,6
25984,6
25985,8
25986,8
25987,8
25988,6
25989,8
25990,5
25991,8
25992,8
25993,6
25994,8
25995,5
25996,8
25997,2
25998,8
25999,8
26000,8
26001,8
26002,8
26003,8
26004,8
26005,1
26006,8
26007,8
26008,6
26009,6
26010,6
26011,6
26012,8
26013,8
26014,8
26015,6
26016,6
26017,5
26018,8
26019,7
26020,6
26021,8
26022,5
26023,8
26024,8
26025,6
26026,6
26027,8
26028,8
26029,2
26030,6
26031,8
26032,8
26033,8
26034,8
26035,8
26036,6
26037,6
26038,8
26039,6
26040,8
26041,5
26042,6
26043,1
26044,3
26045,6
26046,5
26047,8
26048,6
26049,1
26050,8
26051,2
26052,7
26053,6
26054,8
26055,7
26056,8
26057,8
26058,6
26059,6
26060,2
26061,8
26062,1
26063,6
26064,1
26065,6
26066,2
26067,8
26068,6
26069,8
26070,8
26071,1
26072,6
26073,8
26074,6
26075,8
26076,6
26077,6
26078,8
26079,8
26080,8
26081,8
26082,6
26083,8
26084,5
26085,8
26086,8
26087,8
26088,8
26089,8
26090,8
26091,8
26092,8
26093,6
26094,2
26095,6
26096,2
26097,8
26098,5
26099,5
26100,6
26101,6
26102,8
26103,2
26104,7
26105,8
26106,8
26107,6
26108,1
26109,8
26110,4
26111,6
26112,8
26113,7
26114,8
26115,8
26116,8
26117,8
26118,6
26119,6
26120,8
26121,8
26122,8
26123,7
26124,6
26125,8
26126,7
26127,8
26128,8
26129,5
26130,5
26131,8
26132,6
26133,5
26134,4
26135,7
26136,6
26137,6
26138,8
26139,6
26140,6
26141,6
26142,2
26143,7
26144,8
26145,5
26146,6
26147,7
26148,6
26149,6
26150,8
26151,8
26152,6
26153,8
26154,5
26155,8
26156,8
26157,6
26158,6
26159,5
26160,6
26161,6
26162,8
26163,8
26164,8
26165,5
26166,8
26167,6
26168,6
26169,8
26170,8
26171,8
26172,6
26173,6
26174,8
26175,8
26176,8
26177,5
26178,6
26179,6
26180,8
26181,8
26182,6
26183,8
26184,6
26185,2
26186,6
26187,4
26188,8
26189,8
26190,8
26191,6
26192,8
26193,6
26194,8
26195,6
26196,5
26197,8
26198,8
26199,5
26200,8
26201,8
26202,8
26203,6
26204,5
26205,8
26206,2
26207,8
26208,6
26209,8
26210,7
26211,8
26212,8
26213,1
26214,8
26215,6
26216,1
26217,5
26218,5
26219,8
26220,8
26221,7
26222,6
26223,8
26224,6
26225,2
26226,8
26227,6
26228,8
26229,8
26230,6
26231,8
26232,2
26233,8
26234,6
26235,8
26236,5
26237,8
26238,8
26239,8
26240,8
26241,5
26242,8
26243,6
26244,8
26245,6
26246,5
26247,8
26248,8
26249,6
26250,5
26251,8
26252,8
26253,8
26254,8
26255,8
26256,7
26257,6
26258,8
26259,8
26260,6
26261,6
26262,2
26263,8
26264,5
26265,5
26266,8
26267,8
26268,8
26269,5
26270,7
26271,8
26272,6
26273,5
26274,8
26275,6
26276,8
26277,6
26278,8
26279,1
26280,7
26281,1
26282,1
26283,7
26284,6
26285,6
26286,7
26287,8
26288,6
26289,8
26290,5
26291,8
26292,4
26293,6
26294,8
26295,1
26296,6
26297,6
26298,8
26299,1
26300,8
26301,8
26302,8
26303,5
26304,8
26305,8
26306,7
26307,2
26308,6
26309,5
26310,6
26311,2
26312,8
26313,8
26314,8
26315,8
26316,6
26317,8
26318,8
26319,8
26320,6
26321,7
26322,8
26323,6
26324,8
26325,8
26326,5
26327,8
26328,8
26329,6
26330,8
26331,1
26332,7
26333,7
26334,2
26335,6
26336,7
26337,8
26338,6
26339,8
26340,7
26341,8
26342,6
26343,6
26344,6
26345,8
26346,2
26347,8
26348,8
26349,6
26350,8
26351,7
26352,6
26353,8
26354,6
26355,6
26356,8
26357,8
26358,2
26359,6
26360,1
26361,8
26362,8
26363,6
26364,6
26365,6
26366,7
26367,6
26368,8
26369,1
26370,8
26371,2
26372,8
26373,8
26374,8
26375,8
26376,6
26377,8
26378,8
26379,8
26380,8
26381,8
26382,6
26383,8
26384,8
26385,8
26386,8
26387,6
26388,1
26389,8
26390,6
26391,8
26392,8
26393,8
26394,8
26395,8
26396,8
26397,8
26398,8
26399,8
26400,8
26401,1
26402,6
26403,1
26404,8
26405,7
26406,8
26407,8
26408,8
26409,7
26410,8
26411,8
26412,6
26413,8
26414,8
26415,6
26416,1
26417,7
26418,5
26419,8
26420,6
26421,8
26422,5
26423,8
26424,8
26425,8
26426,5
26427,2
26428,5
26429,2
26430,8
26431,8
26432,7
26433,6
26434,8
26435,5
26436,8
26437,8
26438,8
26439,8
26440,6
26441,8
26442,6
26443,8
26444,8
26445,6
26446,6
26447,4
26448,8
26449,8
26450,7
26451,6
26452,8
26453,2
26454,6
26455,6
26456,8
26457,6
26458,6
26459,8
26460,6
26461,8
26462,8
26463,8
26464,8
26465,8
26466,8
26467,8
26468,8
26469,8
26470,8
26471,8
26472,2
26473,6
26474,8
26475,8
26476,8
26477,6
26478,7
26479,8
26480,4
26481,8
26482,8
26483,8
26484,2
26485,7
26486,8
26487,1
26488,8
26489,5
26490,8
26491,8
26492,6
26493,8
26494,8
26495,5
26496,6
26497,6
26498,8
26499,8
26500,7
26501,8
26502,8
26503,8
26504,6
26505,6
26506,8
26507,8
26508,8
26509,5
26510,8
26511,8
26512,8
26513,6
26514,8
26515,8
26516,8
26517,6
26518,8
26519,6
26520,8
26521,6
26522,8
26523,8
26524,6
26525,8
26526,7
26527,8
26528,8
26529,8
26530,2
26531,8
26532,8
26533,1
26534,6
26535,7
26536,8
26537,6
26538,8
26539,5
26540,6
26541,8
26542,2
26543,8
26544,6
26545,8
26546,6
26547,8
26548,8
26549,6
26550,5
26551,8
26552,6
26553,6
26554,8
26555,6
26556,7
26557,6
26558,7
26559,2
26560,7
26561,8
26562,6
26563,6
26564,6
26565,8
26566,7
26567,7
26568,6
26569,8
26570,5
26571,6
26572,8
26573,6
26574,6
26575,8
26576,1
26577,2
26578,8
26579,8
26580,6
26581,2
26582,8
26583,6
26584,1
26585,6
26586,8
26587,6
26588,5
26589,8
26590,6
26591,6
26592,8
26593,6
26594,6
26595,8
26596,8
26597,6
26598,6
26599,5
26600,6
26601,8
26602,8
26603,7
26604,8
26605,6
26606,8
26607,6
26608,6
26609,5
26610,8
26611,8
26612,8
26613,8
26614,2
26615,6
26616,8
26617,5
26618,1
26619,8
26620,8
26621,6
26622,8
26623,4
26624,1
26625,8
26626,8
26627,6
26628,8
26629,8
26630,2
26631,7
26632,5
26633,6
26634,6
26635,2
26636,8
26637,8
26638,6
26639,6
26640,8
26641,6
26642,8
26643,8
26644,8
26645,7
26646,6
26647,6
26648,5
26649,7
26650,8
26651,6
26652,6
26653,8
26654,8
26655,5
26656,2
26657,8
26658,6
26659,8
26660,8
26661,8
26662,6
26663,6
26664,6
26665,8
26666,8
26667,7
26668,8
26669,6
26670,8
26671,6
26672,1
26673,8
26674,8
26675,6
26676,8
26677,8
26678,8
26679,8
26680,8
26681,8
26682,8
26683,8
26684,7
26685,2
26686,6
26687,6
26688,7
26689,8
26690,8
26691,8
26692,8
26693,8
26694,8
26695,6
26696,7
26697,6
26698,8
26699,8
26700,8
26701,8
26702,8
26703,8
26704,6
26705,6
26706,6
26707,5
26708,7
26709,8
26710,8
26711,8
26712,6
26713,8
26714,8
26715,8
26716,8
26717,2
26718,8
26719,6
26720,8
26721,8
26722,2
26723,5
26724,6
26725,8
26726,8
26727,7
26728,8
26729,7
26730,7
26731,6
26732,8
26733,8
26734,7
26735,8
26736,1
26737,8
26738,6
26739,6
26740,6
26741,4
26742,1
26743,4
26744,5
26745,7
26746,5
26747,6
26748,8
26749,5
26750,8
26751,8
26752,8
26753,8
26754,6
26755,5
26756,8
26757,6
26758,8
26759,8
26760,8
26761,8
26762,8
26763,8
26764,8
26765,8
26766,8
26767,8
26768,8
26769,5
26770,6
26771,5
26772,8
26773,8
26774,5
26775,2
26776,8
26777,6
26778,6
26779,8
26780,8
26781,6
26782,6
26783,1
26784,6
26785,6
26786,8
26787,6
26788,8
26789,6
26790,1
26791,6
26792,8
26793,8
26794,4
26795,8
26796,2
26797,8
26798,8
26799,8
26800,7
26801,2
26802,6
26803,6
26804,8
26805,5
26806,6
26807,7
26808,6
26809,7
26810,8
26811,8
26812,8
26813,5
26814,2
26815,8
26816,8
26817,7
26818,1
26819,5
26820,8
26821,8
26822,8
26823,6
26824,1
26825,4
26826,6
26827,6
26828,5
26829,6
26830,8
26831,8
26832,8
26833,8
26834,8
26835,7
26836,8
26837,8
26838,8
26839,8
26840,6
26841,8
26842,8
26843,6
26844,8
26845,8
26846,8
26847,8
26848,5
26849,8
26850,8
26851,8
26852,6
26853,6
26854,5
26855,7
26856,6
26857,1
26858,8
26859,2
26860,8
26861,8
26862,3
26863,8
26864,8
26865,8
26866,8
26867,8
26868,8
26869,6
26870,8
26871,7
26872,8
26873,8
26874,7
26875,8
26876,8
26877,8
26878,6
26879,6
26880,8
26881,1
26882,6
26883,7
26884,8
26885,7
26886,6
26887,5
26888,7
26889,6
26890,6
26891,5
26892,6
26893,8
26894,8
26895,7
26896,8
26897,8
26898,8
26899,7
26900,8
26901,6
26902,5
26903,8
26904,8
26905,6
26906,8
26907,5
26908,6
26909,8
26910,6
26911,6
26912,5
26913,6
26914,4
26915,7
26916,8
26917,6
26918,1
26919,1
26920,7
26921,8
26922,5
26923,8
26924,8
26925,8
26926,6
26927,6
26928,6
26929,6
26930,8
26931,2
26932,6
26933,6
26934,8
26935,4
26936,2
26937,8
26938,8
26939,8
26940,1
26941,6
26942,8
26943,6
26944,6
26945,8
26946,8
26947,6
26948,6
26949,8
26950,8
26951,8
26952,5
26953,8
26954,4
26955,7
26956,8
26957,8
26958,8
26959,2
26960,8
26961,8
26962,6
26963,8
26964,8
26965,8
26966,8
26967,8
26968,1
26969,6
26970,6
26971,8
26972,4
26973,8
26974,6
26975,8
26976,8
26977,8
26978,6
26979,8
26980,8
26981,2
26982,8
26983,6
26984,8
26985,5
26986,6
26987,8
26988,8
26989,8
26990,8
26991,5
26992,8
26993,8
26994,1
26995,8
26996,8
26997,7
26998,6
26999,8
27000,6
27001,8
27002,8
27003,2
27004,8
27005,8
27006,8
27007,7
27008,8
27009,8
27010,8
27011,7
27012,7
27013,5
27014,8
27015,7
27016,8
27017,1
27018,8
27019,6
27020,2
27021,8
27022,8
27023,8
27024,8
27025,8
27026,8
27027,7
27028,8
27029,6
27030,8
27031,8
27032,2
27033,8
27034,8
27035,8
27036,7
27037,7
27038,6
27039,8
27040,8
27041,8
27042,6
27043,7
27044,5
27045,6
27046,6
27047,5
27048,6
27049,8
27050,8
27051,8
27052,8
27053,8
27054,8
27055,8
27056,8
27057,5
27058,8
27059,8
27060,7
27061,8
27062,5
27063,8
27064,8
27065,8
27066,8
27067,5
27068,8
27069,5
27070,6
27071,8
27072,8
27073,6
27074,8
27075,2
27076,8
27077,8
27078,6
27079,8
27080,5
27081,6
27082,8
27083,5
27084,6
27085,7
27086,8
27087,6
27088,4
27089,8
27090,8
27091,8
27092,6
27093,6
27094,8
27095,7
27096,1
27097,8
27098,8
27099,8
27100,8
27101,8
27102,8
27103,8
27104,2
27105,8
27106,2
27107,6
27108,8
27109,6
27110,8
27111,6
27112,5
27113,8
27114,6
27115,8
27116,8
27117,7
27118,8
27119,8
27120,8
27121,6
27122,8
27123,6
27124,8
27125,8
27126,8
27127,2
27128,8
27129,5
27130,5
27131,6
27132,1
27133,8
27134,7
27135,8
27136,6
27137,6
27138,7
27139,8
27140,6
27141,6
27142,8
27143,5
27144,6
27145,8
27146,8
27147,8
27148,4
27149,8
27150,6
27151,8
27152,1
27153,8
27154,4
27155,8
27156,1
27157,8
27158,6
27159,2
27160,6
27161,7
27162,8
27163,7
27164,6
27165,8
27166,6
27167,8
27168,7
27169,6
27170,5
27171,5
27172,8
27173,6
27174,8
27175,8
27176,8
27177,1
27178,5
27179,8
27180,8
27181,8
27182,6
27183,4
27184,6
27185,6
27186,8
27187,8
27188,5
27189,8
27190,5
27191,8
27192,6
27193,8
27194,8
27195,6
27196,8
27197,6
27198,8
27199,7
27200,8
27201,8
27202,6
27203,8
27204,2
27205,1
27206,8
27207,8
27208,8
27209,8
27210,6
27211,4
27212,8
27213,6
27214,8
27215,8
27216,6
27217,6
27218,5
27219,5
27220,6
27221,8
27222,8
27223,5
27224,8
27225,2
27226,8
27227,5
27228,6
27229,8
27230,8
27231,6
27232,8
27233,8
27234,8
27235,8
27236,6
27237,6
27238,6
27239,8
27240,3
27241,8
27242,6
27243,6
27244,8
27245,8
27246,8
27247,8
27248,8
27249,8
27250,2
27251,6
27252,6
27253,5
27254,6
27255,6
27256,8
27257,6
27258,8
27259,8
27260,6
27261,8
27262,8
27263,5
27264,7
27265,6
27266,8
27267,1
27268,7
27269,8
27270,1
27271,6
27272,8
27273,7
27274,6
27275,8
27276,8
27277,8
27278,2
27279,8
27280,8
27281,4
27282,5
27283,8
27284,8
27285,1
27286,6
27287,6
27288,5
27289,8
27290,6
27291,8
27292,4
27293,8
27294,6
27295,8
27296,8
27297,6
27298,6
27299,8
27300,8
27301,8
27302,4
27303,8
27304,8
27305,6
27306,6
27307,8
27308,6
27309,8
27310,2
27311,8
27312,1
27313,8
27314,8
27315,8
27316,6
27317,6
27318,8
27319,8
27320,7
27321,8
27322,8
27323,8
27324,6
27325,8
27326,8
27327,4
27328,6
27329,6
27330,6
27331,6
27332,7
27333,8
27334,6
27335,6
27336,6
27337,8
27338,7
27339,8
27340,8
27341,8
27342,8
27343,8
27344,1
27345,8
27346,7
27347,8
27348,8
27349,8
27350,5
27351,8
27352,8
27353,6
27354,7
27355,6
27356,8
27357,7
27358,5
27359,6
27360,6
27361,8
27362,8
27363,8
27364,8
27365,8
27366,7
27367,8
27368,8
27369,8
27370,8
27371,8
27372,8
27373,8
27374,1
27375,2
27376,8
27377,6
27378,7
27379,8
27380,6
27381,7
27382,5
27383,8
27384,6
27385,7
27386,8
27387,8
27388,6
27389,8
27390,8
27391,8
27392,6
27393,8
27394,8
27395,7
27396,8
27397,7
27398,8
27399,6
27400,8
27401,8
27402,8
27403,8
27404,8
27405,8
27406,5
27407,2
27408,8
27409,4
27410,8
27411,8
27412,8
27413,6
27414,6
27415,6
27416,5
27417,8
27418,6
27419,8
27420,7
27421,8
27422,2
27423,8
27424,8
27425,6
27426,2
27427,8
27428,8
27429,1
27430,8
27431,8
27432,5
27433,2
27434,7
27435,1
27436,4
27437,8
27438,8
27439,8
27440,5
27441,6
27442,6
27443,8
27444,8
27445,8
27446,6
27447,8
27448,8
27449,7
27450,1
27451,8
27452,6
27453,8
27454,8
27455,7
27456,6
27457,8
27458,8
27459,2
27460,8
27461,6
27462,8
27463,7
27464,6
27465,8
27466,8
27467,8
27468,8
27469,8
27470,5
27471,2
27472,6
27473,8
27474,8
27475,8
27476,8
27477,1
27478,8
27479,6
27480,6
27481,8
27482,8
27483,6
27484,5
27485,8
27486,6
27487,7
27488,8
27489,5
27490,2
27491,8
27492,8
27493,6
27494,8
27495,8
27496,7
27497,8
27498,2
27499,8
27500,7
27501,1
27502,7
27503,8
27504,8
27505,6
27506,8
27507,5
27508,7
27509,8
27510,6
27511,8
27512,8
27513,8
27514,2
27515,6
27516,7
27517,6
27518,3
27519,6
27520,4
27521,2
27522,8
27523,8
27524,8
27525,7
27526,8
27527,6
27528,5
27529,6
27530,5
27531,6
27532,6
27533,8
27534,8
27535,8
27536,7
27537,8
27538,8
27539,8
27540,8
27541,8
27542,7
27543,8
27544,8
27545,6
27546,8
27547,5
27548,8
27549,8
27550,7
27551,8
27552,5
27553,8
27554,1
27555,8
27556,2
27557,8
27558,6
27559,8
27560,6
27561,8
27562,8
27563,6
27564,8
27565,6
27566,8
27567,8
27568,8
27569,8
27570,5
27571,5
27572,8
27573,8
27574,6
27575,5
27576,6
27577,6
27578,5
27579,6
27580,4
27581,6
27582,6
27583,6
27584,8
27585,6
27586,8
27587,5
27588,6
27589,8
27590,6
27591,5
27592,8
27593,8
27594,8
27595,8
27596,6
27597,5
27598,6
27599,8
27600,7
27601,8
27602,8
27603,8
27604,7
27605,8
27606,8
27607,8
27608,7
27609,6
27610,8
27611,6
27612,7
27613,6
27614,2
27615,8
27616,6
27617,8
27618,6
27619,6
27620,6
27621,8
27622,8
27623,8
27624,8
27625,8
27626,8
27627,8
27628,8
27629,7
27630,1
27631,8
27632,6
27633,5
27634,8
27635,8
27636,8
27637,4
27638,8
27639,6
27640,5
27641,8
27642,8
27643,6
27644,8
27645,8
27646,8
27647,8
27648,2
27649,8
27650,6
27651,6
27652,6
27653,8
27654,2
27655,8
27656,5
27657,8
27658,1
27659,7
27660,7
27661,7
27662,8
27663,8
27664,5
27665,8
27666,8
27667,8
27668,7
27669,6
27670,8
27671,8
27672,8
27673,5
27674,1
27675,2
27676,7
27677,6
27678,8
27679,8
27680,6
27681,8
27682,6
27683,8
27684,8
27685,8
27686,1
27687,5
27688,7
27689,6
27690,7
27691,7
27692,8
27693,8
27694,8
27695,8
27696,8
27697,8
27698,8
27699,5
27700,8
27701,8
27702,6
27703,8
27704,8
27705,8
27706,8
27707,7
27708,8
27709,8
27710,6
27711,5
27712,8
27713,2
27714,6
27715,7
27716,8
27717,2
27718,8
27719,8
27720,7
27721,6
27722,2
27723,7
27724,5
27725,6
27726,6
27727,8
27728,5
27729,6
27730,1
27731,5
27732,8
27733,8
27734,6
27735,8
27736,5
27737,8
27738,8
27739,8
27740,8
27741,6
27742,6
27743,6
27744,8
27745,8
27746,6
27747,2
27748,6
27749,8
27750,8
27751,6
27752,6
27753,7
27754,8
27755,8
27756,7
27757,2
27758,8
27759,7
27760,5
27761,8
27762,8
27763,8
27764,8
27765,8
27766,5
27767,8
27768,8
27769,8
27770,6
27771,8
27772,8
27773,8
27774,8
27775,6
27776,2
27777,5
27778,8
27779,7
27780,8
27781,8
27782,5
27783,8
27784,8
27785,8
27786,8
27787,6
27788,6
27789,2
27790,6
27791,6
27792,8
27793,8
27794,6
27795,6
27796,8
27797,8
27798,6
27799,1
27800,1
27801,8
27802,8
27803,8
27804,7
27805,6
27806,8
27807,8
27808,8
27809,8
27810,6
27811,8
27812,8
27813,8
27814,8
27815,8
27816,8
27817,8
27818,3
27819,8
27820,8
27821,6
27822,6
27823,8
27824,8
27825,8
27826,8
27827,7
27828,6
27829,8
27830,8
27831,8
27832,8
27833,8
27834,8
27835,8
27836,7
27837,6
27838,8
27839,6
27840,6
27841,8
27842,8
27843,8
27844,8
27845,8
27846,8
27847,6
27848,5
27849,8
27850,8
27851,6
27852,5
27853,1
27854,5
27855,8
27856,7
27857,8
27858,6
27859,8
27860,8
27861,7
27862,6
27863,7
27864,4
27865,8
27866,8
27867,8
27868,6
27869,8
27870,6
27871,8
27872,8
27873,8
27874,8
27875,7
27876,8
27877,7
27878,8
27879,7
27880,8
27881,8
27882,6
27883,8
27884,6
27885,8
27886,8
27887,7
27888,8
27889,8
27890,8
27891,6
27892,6
27893,6
27894,8
27895,6
27896,8
27897,8
27898,7
27899,4
27900,5
27901,8
27902,8
27903,7
27904,1
27905,8
27906,8
27907,6
27908,2
27909,7
27910,8
27911,8
27912,8
27913,2
27914,6
27915,6
27916,2
27917,6
27918,8
27919,6
27920,8
27921,8
27922,8
27923,6
27924,8
27925,6
27926,6
27927,8
27928,6
27929,1
27930,8
27931,6
27932,8
27933,6
27934,2
27935,7
27936,6
27937,6
27938,8
27939,8
27940,8
27941,8
27942,6
27943,2
27944,7
27945,6
27946,6
27947,6
27948,8
27949,8
27950,8
27951,6
27952,2
27953,7
27954,6
27955,8
27956,7
27957,6
27958,8
27959,6
27960,8
27961,7
27962,6
27963,4
27964,6
27965,8
27966,6
27967,8
27968,8
27969,8
27970,8
27971,6
27972,6
27973,7
27974,8
27975,6
27976,8
27977,6
27978,8
27979,8
27980,8
27981,8
27982,2
27983,6
27984,6
27985,6
27986,6
27987,8
27988,8
27989,6
27990,6
27991,8
27992,5
27993,8
27994,1
27995,6
27996,2
27997,8
27998,6
27999,8
28000,8
28001,1
28002,6
28003,6
28004,8
28005,6
28006,5
28007,6
28008,6
28009,6
28010,2
28011,6
28012,8
28013,6
28014,2
28015,5
28016,7
28017,8
28018,7
28019,6
28020,7
28021,8
28022,8
28023,7
28024,2
28025,1
28026,5
28027,5
28028,8
28029,8
28030,6
28031,8
28032,5
28033,8
28034,8
28035,6
28036,6
28037,6
28038,8
28039,8
28040,6
28041,8
28042,8
28043,6
28044,6
28045,4
28046,6
28047,7
28048,6
28049,5
28050,8
28051,6
28052,7
28053,8
28054,7
28055,8
28056,6
28057,6
28058,8
28059,6
28060,6
28061,8
28062,8
28063,6
28064,6
28065,8
28066,6
28067,8
28068,8
28069,6
28070,6
28071,8
28072,8
28073,8
28074,8
28075,8
28076,4
28077,7
28078,7
28079,6
28080,2
28081,6
28082,8
28083,8
28084,8
28085,7
28086,5
28087,2
28088,7
28089,7
28090,8
28091,6
28092,7
28093,6
28094,8
28095,8
28096,8
28097,5
28098,2
28099,5
28100,8
28101,8
28102,6
28103,7
28104,6
28105,7
28106,6
28107,5
28108,6
28109,6
28110,8
28111,6
28112,8
28113,6
28114,8
28115,8
28116,5
28117,8
28118,2
28119,6
28120,6
28121,1
28122,7
28123,5
28124,8
28125,6
28126,6
28127,6
28128,6
28129,6
28130,8
28131,8
28132,8
28133,6
28134,8
28135,8
28136,8
28137,8
28138,6
28139,8
28140,8
28141,8
28142,6
28143,8
28144,8
28145,6
28146,6
28147,5
28148,6
28149,8
28150,8
28151,7
28152,2
28153,6
28154,6
28155,8
28156,4
28157,8
28158,6
28159,8
28160,1
28161,8
28162,5
28163,6
28164,8
28165,2
28166,8
28167,6
28168,6
28169,6
28170,7
28171,8
28172,8
28173,2
28174,6
28175,8
28176,5
28177,8
28178,8
28179,2
28180,8
28181,6
28182,1
28183,8
28184,2
28185,8
28186,7
28187,7
28188,8
28189,7
28190,8
28191,8
28192,1
28193,8
28194,8
28195,8
28196,8
28197,5
28198,6
28199,6
28200,8
28201,8
28202,8
28203,6
28204,8
28205,6
28206,6
28207,8
28208,7
28209,6
28210,8
28211,6
28212,8
28213,8
28214,8
28215,6
28216,6
28217,6
28218,8
28219,5
28220,8
28221,8
28222,8
28223,2
28224,6
28225,4
28226,8
28227,1
28228,6
28229,8
28230,8
28231,8
28232,5
28233,8
28234,8
28235,8
28236,2
28237,6
28238,2
28239,1
28240,6
28241,6
28242,6
28243,8
28244,6
28245,6
28246,6
28247,2
28248,7
28249,8
28250,8
28251,7
28252,6
28253,6
28254,5
28255,8
28256,7
28257,8
28258,8
28259,5
28260,6
28261,8
28262,6
28263,7
28264,7
28265,8
28266,8
28267,8
28268,6
28269,8
28270,8
28271,8
28272,8
28273,8
28274,8
28275,6
28276,6
28277,8
28278,8
28279,6
28280,8
28281,8
28282,8
28283,6
28284,8
28285,6
28286,2
28287,8
28288,2
28289,8
28290,5
28291,8
28292,8
28293,8
28294,6
28295,6
28296,8
28297,2
28298,7
28299,1
28300,6
28301,8
28302,6
28303,6
28304,6
28305,8
28306,8
28307,6
28308,2
28309,1
28310,8
28311,8
28312,8
28313,8
28314,8
28315,6
28316,8
28317,6
28318,5
28319,8
28320,6
28321,8
28322,6
28323,2
28324,2
28325,8
28326,6
28327,8
28328,2
28329,6
28330,8
28331,8
28332,5
28333,8
28334,6
28335,8
28336,8
28337,6
28338,8
28339,2
28340,6
28341,8
28342,8
28343,6
28344,8
28345,8
28346,8
28347,1
28348,7
28349,1
28350,8
28351,5
28352,8
28353,7
28354,6
28355,6
28356,8
28357,8
28358,8
28359,7
28360,8
28361,6
28362,5
28363,2
28364,7
28365,8
28366,6
28367,7
28368,2
28369,2
28370,5
28371,8
28372,8
28373,4
28374,8
28375,8
28376,1
28377,6
28378,8
28379,8
28380,5
28381,8
28382,5
28383,6
28384,2
28385,8
28386,8
28387,7
28388,6
28389,7
28390,8
28391,5
28392,2
