Id,Response
25595,6
25596,5
25597,6
25598,6
25599,6
25600,7
25601,6
25602,6
25603,7
25604,4
25605,7
25606,7
25607,7
25608,6
25609,8
25610,5
25611,6
25612,4
25613,5
25614,5
25615,8
25616,6
25617,7
25618,8
25619,7
25620,7
25621,6
25622,8
25623,5
25624,7
25625,7
25626,6
25627,4
25628,7
25629,6
25630,6
25631,5
25632,7
25633,4
25634,8
25635,6
25636,5
25637,7
25638,6
25639,6
25640,7
25641,6
25642,5
25643,5
25644,7
25645,6
25646,6
25647,6
25648,5
25649,6
25650,7
25651,6
25652,6
25653,6
25654,7
25655,8
25656,7
25657,5
25658,8
25659,7
25660,6
25661,7
25662,5
25663,7
25664,6
25665,5
25666,4
25667,6
25668,7
25669,5
25670,7
25671,6
25672,5
25673,6
25674,7
25675,4
25676,6
25677,6
25678,6
25679,7
25680,5
25681,4
25682,6
25683,6
25684,5
25685,5
25686,8
25687,7
25688,6
25689,6
25690,7
25691,4
25692,7
25693,7
25694,6
25695,7
25696,7
25697,5
25698,8
25699,7
25700,4
25701,6
25702,4
25703,8
25704,6
25705,5
25706,6
25707,6
25708,7
25709,6
25710,7
25711,7
25712,4
25713,5
25714,6
25715,8
25716,6
25717,6
25718,5
25719,5
25720,6
25721,8
25722,5
25723,6
25724,4
25725,6
25726,6
25727,4
25728,7
25729,4
25730,8
25731,6
25732,7
25733,5
25734,6
25735,7
25736,6
25737,6
25738,5
25739,6
25740,6
25741,6
25742,4
25743,7
25744,6
25745,7
25746,5
25747,5
25748,5
25749,6
25750,7
25751,6
25752,6
25753,6
25754,4
25755,5
25756,6
25757,5
25758,5
25759,5
25760,5
25761,7
25762,6
25763,6
25764,8
25765,5
25766,7
25767,6
25768,7
25769,3
25770,7
25771,6
25772,7
25773,6
25774,6
25775,5
25776,6
25777,7
25778,6
25779,3
25780,6
25781,7
25782,6
25783,7
25784,7
25785,6
25786,7
25787,6
25788,7
25789,5
25790,7
25791,4
25792,4
25793,4
25794,5
25795,7
25796,7
25797,4
25798,6
25799,5
25800,4
25801,7
25802,6
25803,7
25804,6
25805,8
25806,7
25807,6
25808,6
25809,7
25810,6
25811,7
25812,7
25813,5
25814,5
25815,6
25816,8
25817,6
25818,4
25819,6
25820,4
25821,6
25822,6
25823,5
25824,7
25825,7
25826,6
25827,6
25828,7
25829,7
25830,6
25831,6
25832,5
25833,4
25834,4
25835,7
25836,6
25837,6
25838,4
25839,7
25840,7
25841,7
25842,5
25843,7
25844,5
25845,4
25846,5
25847,7
25848,6
25849,7
25850,4
25851,7
25852,6
25853,7
25854,6
25855,6
25856,7
25857,5
25858,7
25859,7
25860,8
25861,6
25862,7
25863,8
25864,6
25865,7
25866,7
25867,5
25868,7
25869,5
25870,4
25871,4
25872,6
25873,6
25874,5
25875,6
25876,6
25877,6
25878,6
25879,5
25880,7
25881,5
25882,5
25883,3
25884,5
25885,7
25886,5
25887,6
25888,5
25889,4
25890,6
25891,4
25892,7
25893,7
25894,4
25895,5
25896,8
25897,5
25898,5
25899,5
25900,7
25901,5
25902,5
25903,6
25904,7
25905,7
25906,7
25907,5
25908,7
25909,6
25910,4
25911,7
25912,4
25913,7
25914,5
25915,4
25916,4
25917,5
25918,5
25919,6
25920,6
25921,5
25922,7
25923,5
25924,4
25925,7
25926,6
25927,6
25928,7
25929,7
25930,7
25931,6
25932,6
25933,7
25934,6
25935,4
25936,7
25937,8
25938,6
25939,7
25940,7
25941,8
25942,7
25943,6
25944,6
25945,8
25946,4
25947,7
25948,7
25949,7
25950,7
25951,6
25952,7
25953,6
25954,6
25955,7
25956,6
25957,7
25958,5
25959,5
25960,7
25961,7
25962,7
25963,5
25964,5
25965,6
25966,6
25967,5
25968,7
25969,7
25970,7
25971,5
25972,7
25973,6
25974,7
25975,7
25976,5
25977,5
25978,6
25979,7
25980,5
25981,7
25982,3
25983,6
25984,7
25985,6
25986,7
25987,7
25988,6
25989,7
25990,6
25991,7
25992,8
25993,5
25994,8
25995,5
25996,8
25997,4
25998,7
25999,7
26000,6
26001,7
26002,7
26003,7
26004,6
26005,4
26006,7
26007,8
26008,6
26009,7
26010,6
26011,4
26012,7
26013,7
26014,7
26015,6
26016,6
26017,5
26018,5
26019,6
26020,5
26021,6
26022,5
26023,7
26024,7
26025,5
26026,5
26027,7
26028,7
26029,4
26030,4
26031,7
26032,5
26033,8
26034,8
26035,7
26036,6
26037,5
26038,6
26039,4
26040,6
26041,5
26042,6
26043,3
26044,4
26045,5
26046,5
26047,5
26048,6
26049,4
26050,6
26051,4
26052,5
26053,5
26054,7
26055,6
26056,7
26057,7
26058,5
26059,5
26060,4
26061,7
26062,5
26063,5
26064,3
26065,6
26066,4
26067,7
26068,5
26069,6
26070,6
26071,4
26072,4
26073,6
26074,5
26075,6
26076,5
26077,5
26078,6
26079,6
26080,7
26081,8
26082,6
26083,8
26084,5
26085,7
26086,6
26087,7
26088,7
26089,7
26090,8
26091,7
26092,6
26093,5
26094,4
26095,5
26096,4
26097,8
26098,6
26099,5
26100,6
26101,5
26102,7
26103,4
26104,5
26105,6
26106,6
26107,6
26108,5
26109,5
26110,6
26111,6
26112,6
26113,6
26114,7
26115,7
26116,7
26117,7
26118,5
26119,6
26120,6
26121,7
26122,7
26123,6
26124,7
26125,7
26126,6
26127,7
26128,6
26129,5
26130,5
26131,7
26132,5
26133,5
26134,7
26135,6
26136,5
26137,6
26138,7
26139,4
26140,6
26141,4
26142,3
26143,5
26144,6
26145,4
26146,5
26147,6
26148,5
26149,6
26150,6
26151,6
26152,6
26153,7
26154,5
26155,6
26156,7
26157,4
26158,6
26159,5
26160,5
26161,6
26162,6
26163,6
26164,7
26165,4
26166,6
26167,7
26168,6
26169,7
26170,6
26171,7
26172,6
26173,5
26174,8
26175,7
26176,8
26177,4
26178,6
26179,6
26180,7
26181,7
26182,6
26183,7
26184,6
26185,5
26186,4
26187,7
26188,7
26189,7
26190,6
26191,5
26192,7
26193,6
26194,7
26195,3
26196,6
26197,7
26198,6
26199,4
26200,6
26201,7
26202,7
26203,6
26204,4
26205,5
26206,4
26207,7
26208,5
26209,5
26210,4
26211,6
26212,6
26213,4
26214,7
26215,5
26216,5
26217,5
26218,4
26219,8
26220,6
26221,5
26222,6
26223,7
26224,5
26225,4
26226,7
26227,6
26228,7
26229,7
26230,5
26231,7
26232,4
26233,6
26234,6
26235,6
26236,5
26237,6
26238,7
26239,7
26240,7
26241,5
26242,5
26243,7
26244,5
26245,6
26246,5
26247,7
26248,7
26249,4
26250,5
26251,7
26252,7
26253,7
26254,7
26255,8
26256,5
26257,5
26258,6
26259,7
26260,6
26261,5
26262,5
26263,7
26264,5
26265,5
26266,7
26267,7
26268,6
26269,4
26270,7
26271,6
26272,4
26273,5
26274,7
26275,6
26276,7
26277,6
26278,7
26279,5
26280,6
26281,5
26282,4
26283,6
26284,6
26285,4
26286,6
26287,6
26288,4
26289,7
26290,5
26291,8
26292,6
26293,5
26294,7
26295,5
26296,6
26297,4
26298,5
26299,5
26300,7
26301,6
26302,7
26303,4
26304,7
26305,6
26306,5
26307,5
26308,6
26309,5
26310,5
26311,3
26312,6
26313,7
26314,6
26315,7
26316,5
26317,7
26318,7
26319,6
26320,4
26321,6
26322,7
26323,5
26324,7
26325,6
26326,5
26327,7
26328,7
26329,4
26330,6
26331,5
26332,5
26333,6
26334,4
26335,5
26336,6
26337,8
26338,6
26339,7
26340,6
26341,6
26342,5
26343,5
26344,5
26345,7
26346,4
26347,8
26348,7
26349,5
26350,7
26351,6
26352,4
26353,6
26354,5
26355,6
26356,7
26357,6
26358,4
26359,5
26360,5
26361,6
26362,7
26363,6
26364,6
26365,7
26366,6
26367,6
26368,8
26369,4
26370,8
26371,6
26372,7
26373,6
26374,7
26375,6
26376,7
26377,8
26378,7
26379,7
26380,7
26381,6
26382,5
26383,6
26384,5
26385,8
26386,7
26387,5
26388,4
26389,6
26390,4
26391,6
26392,7
26393,7
26394,7
26395,5
26396,6
26397,6
26398,6
26399,6
26400,7
26401,4
26402,6
26403,5
26404,6
26405,5
26406,6
26407,6
26408,7
26409,6
26410,6
26411,8
26412,5
26413,7
26414,6
26415,6
26416,4
26417,6
26418,5
26419,7
26420,5
26421,7
26422,4
26423,8
26424,7
26425,7
26426,5
26427,3
26428,5
26429,3
26430,7
26431,8
26432,6
26433,4
26434,7
26435,4
26436,7
26437,7
26438,8
26439,7
26440,7
26441,5
26442,6
26443,5
26444,6
26445,6
26446,5
26447,6
26448,8
26449,8
26450,7
26451,5
26452,7
26453,4
26454,6
26455,5
26456,6
26457,6
26458,6
26459,7
26460,6
26461,7
26462,7
26463,6
26464,8
26465,7
26466,7
26467,8
26468,7
26469,8
26470,7
26471,6
26472,4
26473,6
26474,5
26475,6
26476,6
26477,6
26478,5
26479,7
26480,5
26481,7
26482,7
26483,6
26484,4
26485,7
26486,7
26487,4
26488,7
26489,6
26490,6
26491,7
26492,5
26493,7
26494,5
26495,6
26496,5
26497,6
26498,7
26499,6
26500,5
26501,7
26502,6
26503,6
26504,4
26505,6
26506,7
26507,6
26508,7
26509,5
26510,6
26511,7
26512,6
26513,5
26514,4
26515,7
26516,5
26517,5
26518,6
26519,6
26520,7
26521,4
26522,6
26523,6
26524,6
26525,7
26526,7
26527,6
26528,8
26529,7
26530,4
26531,6
26532,8
26533,5
26534,5
26535,5
26536,6
26537,6
26538,7
26539,6
26540,5
26541,7
26542,4
26543,6
26544,5
26545,6
26546,6
26547,7
26548,6
26549,6
26550,5
26551,7
26552,5
26553,4
26554,7
26555,5
26556,6
26557,6
26558,6
26559,3
26560,6
26561,7
26562,4
26563,6
26564,6
26565,6
26566,6
26567,6
26568,5
26569,7
26570,5
26571,6
26572,7
26573,4
26574,5
26575,7
26576,5
26577,3
26578,8
26579,7
26580,5
26581,5
26582,7
26583,6
26584,4
26585,5
26586,7
26587,6
26588,4
26589,7
26590,7
26591,5
26592,7
26593,6
26594,6
26595,6
26596,7
26597,6
26598,6
26599,5
26600,6
26601,6
26602,7
26603,5
26604,7
26605,5
26606,6
26607,6
26608,4
26609,4
26610,7
26611,6
26612,7
26613,8
26614,3
26615,6
26616,7
26617,5
26618,4
26619,7
26620,8
26621,5
26622,7
26623,6
26624,5
26625,7
26626,8
26627,6
26628,7
26629,7
26630,4
26631,5
26632,5
26633,7
26634,6
26635,4
26636,6
26637,7
26638,5
26639,6
26640,7
26641,5
26642,7
26643,6
26644,7
26645,6
26646,4
26647,6
26648,6
26649,6
26650,7
26651,5
26652,6
26653,6
26654,7
26655,4
26656,4
26657,7
26658,4
26659,7
26660,6
26661,7
26662,5
26663,5
26664,5
26665,7
26666,7
26667,6
26668,8
26669,5
26670,7
26671,6
26672,5
26673,6
26674,7
26675,6
26676,6
26677,5
26678,8
26679,6
26680,7
26681,6
26682,5
26683,7
26684,6
26685,4
26686,5
26687,6
26688,5
26689,6
26690,7
26691,6
26692,7
26693,6
26694,7
26695,5
26696,5
26697,5
26698,7
26699,7
26700,7
26701,7
26702,7
26703,7
26704,6
26705,5
26706,5
26707,5
26708,6
26709,7
26710,7
26711,7
26712,4
26713,8
26714,7
26715,6
26716,7
26717,5
26718,8
26719,6
26720,7
26721,8
26722,4
26723,5
26724,4
26725,7
26726,8
26727,6
26728,7
26729,5
26730,7
26731,7
26732,7
26733,7
26734,6
26735,6
26736,4
26737,6
26738,7
26739,6
26740,5
26741,6
26742,5
26743,5
26744,4
26745,5
26746,7
26747,5
26748,6
26749,5
26750,8
26751,7
26752,7
26753,6
26754,6
26755,6
26756,7
26757,5
26758,6
26759,7
26760,6
26761,7
26762,7
26763,7
26764,8
26765,7
26766,7
26767,7
26768,7
26769,6
26770,5
26771,3
26772,7
26773,7
26774,5
26775,4
26776,6
26777,5
26778,6
26779,6
26780,7
26781,5
26782,6
26783,5
26784,5
26785,5
26786,7
26787,5
26788,7
26789,5
26790,4
26791,6
26792,6
26793,6
26794,6
26795,7
26796,5
26797,6
26798,6
26799,6
26800,6
26801,4
26802,4
26803,5
26804,7
26805,5
26806,6
26807,7
26808,6
26809,7
26810,7
26811,7
26812,7
26813,4
26814,3
26815,8
26816,7
26817,6
26818,5
26819,4
26820,7
26821,7
26822,7
26823,7
26824,5
26825,6
26826,5
26827,5
26828,5
26829,4
26830,6
26831,6
26832,7
26833,7
26834,7
26835,5
26836,6
26837,8
26838,6
26839,6
26840,6
26841,6
26842,5
26843,6
26844,6
26845,7
26846,6
26847,6
26848,5
26849,7
26850,8
26851,6
26852,6
26853,5
26854,5
26855,5
26856,6
26857,5
26858,6
26859,5
26860,7
26861,7
26862,5
26863,6
26864,7
26865,6
26866,6
26867,7
26868,8
26869,6
26870,6
26871,6
26872,7
26873,7
26874,7
26875,6
26876,7
26877,5
26878,4
26879,5
26880,7
26881,4
26882,6
26883,7
26884,7
26885,6
26886,5
26887,5
26888,6
26889,4
26890,5
26891,5
26892,6
26893,7
26894,7
26895,6
26896,7
26897,6
26898,7
26899,7
26900,7
26901,6
26902,7
26903,8
26904,7
26905,7
26906,6
26907,5
26908,6
26909,7
26910,6
26911,6
26912,6
26913,6
26914,6
26915,6
26916,7
26917,3
26918,5
26919,4
26920,5
26921,7
26922,5
26923,6
26924,6
26925,6
26926,6
26927,5
26928,5
26929,6
26930,8
26931,4
26932,5
26933,6
26934,6
26935,6
26936,4
26937,6
26938,7
26939,7
26940,4
26941,6
26942,6
26943,5
26944,5
26945,7
26946,7
26947,5
26948,6
26949,7
26950,8
26951,7
26952,7
26953,7
26954,7
26955,5
26956,8
26957,7
26958,7
26959,4
26960,7
26961,7
26962,5
26963,7
26964,8
26965,6
26966,6
26967,8
26968,4
26969,6
26970,5
26971,7
26972,5
26973,6
26974,5
26975,8
26976,7
26977,7
26978,6
26979,8
26980,7
26981,4
26982,8
26983,7
26984,7
26985,6
26986,5
26987,8
26988,6
26989,7
26990,7
26991,6
26992,5
26993,6
26994,4
26995,6
26996,7
26997,5
26998,4
26999,7
27000,5
27001,7
27002,7
27003,4
27004,5
27005,7
27006,5
27007,6
27008,7
27009,7
27010,6
27011,5
27012,7
27013,4
27014,6
27015,6
27016,7
27017,4
27018,7
27019,6
27020,4
27021,6
27022,6
27023,7
27024,7
27025,6
27026,6
27027,4
27028,7
27029,6
27030,6
27031,6
27032,4
27033,6
27034,7
27035,7
27036,7
27037,7
27038,5
27039,7
27040,6
27041,7
27042,5
27043,6
27044,5
27045,6
27046,6
27047,6
27048,4
27049,7
27050,6
27051,5
27052,7
27053,5
27054,5
27055,6
27056,6
27057,5
27058,7
27059,7
27060,5
27061,6
27062,5
27063,6
27064,7
27065,7
27066,6
27067,6
27068,7
27069,5
27070,5
27071,7
27072,7
27073,6
27074,6
27075,4
27076,7
27077,6
27078,5
27079,6
27080,5
27081,5
27082,7
27083,6
27084,6
27085,6
27086,7
27087,5
27088,7
27089,7
27090,6
27091,7
27092,6
27093,5
27094,7
27095,5
27096,5
27097,6
27098,7
27099,7
27100,6
27101,7
27102,6
27103,7
27104,4
27105,7
27106,5
27107,5
27108,8
27109,5
27110,6
27111,5
27112,5
27113,7
27114,6
27115,7
27116,7
27117,6
27118,7
27119,6
27120,6
27121,5
27122,6
27123,5
27124,7
27125,8
27126,7
27127,5
27128,7
27129,6
27130,5
27131,5
27132,3
27133,6
27134,7
27135,7
27136,6
27137,6
27138,5
27139,6
27140,5
27141,5
27142,6
27143,5
27144,5
27145,7
27146,7
27147,7
27148,6
27149,7
27150,5
27151,7
27152,4
27153,7
27154,7
27155,7
27156,4
27157,7
27158,4
27159,4
27160,5
27161,6
27162,7
27163,7
27164,7
27165,7
27166,6
27167,6
27168,5
27169,5
27170,7
27171,5
27172,6
27173,6
27174,6
27175,6
27176,6
27177,4
27178,5
27179,7
27180,6
27181,7
27182,5
27183,5
27184,5
27185,4
27186,7
27187,7
27188,4
27189,5
27190,6
27191,7
27192,4
27193,6
27194,7
27195,5
27196,8
27197,4
27198,6
27199,7
27200,6
27201,7
27202,5
27203,8
27204,4
27205,3
27206,6
27207,7
27208,7
27209,7
27210,6
27211,5
27212,8
27213,6
27214,7
27215,6
27216,6
27217,6
27218,4
27219,4
27220,6
27221,8
27222,7
27223,4
27224,8
27225,4
27226,7
27227,4
27228,6
27229,7
27230,7
27231,4
27232,7
27233,7
27234,6
27235,6
27236,5
27237,5
27238,4
27239,7
27240,5
27241,6
27242,5
27243,6
27244,7
27245,8
27246,7
27247,7
27248,7
27249,8
27250,4
27251,6
27252,5
27253,5
27254,5
27255,6
27256,6
27257,6
27258,7
27259,7
27260,5
27261,7
27262,6
27263,5
27264,6
27265,5
27266,8
27267,5
27268,6
27269,7
27270,5
27271,5
27272,7
27273,6
27274,6
27275,7
27276,6
27277,6
27278,3
27279,6
27280,7
27281,6
27282,4
27283,7
27284,7
27285,5
27286,4
27287,6
27288,5
27289,7
27290,7
27291,7
27292,5
27293,7
27294,6
27295,7
27296,7
27297,4
27298,5
27299,7
27300,7
27301,6
27302,6
27303,7
27304,8
27305,5
27306,5
27307,7
27308,5
27309,7
27310,4
27311,7
27312,3
27313,7
27314,7
27315,8
27316,5
27317,7
27318,6
27319,6
27320,6
27321,7
27322,7
27323,5
27324,6
27325,6
27326,8
27327,5
27328,5
27329,7
27330,4
27331,5
27332,5
27333,6
27334,5
27335,6
27336,6
27337,7
27338,5
27339,8
27340,7
27341,7
27342,8
27343,7
27344,5
27345,7
27346,5
27347,7
27348,5
27349,7
27350,5
27351,7
27352,6
27353,6
27354,6
27355,5
27356,7
27357,5
27358,5
27359,4
27360,6
27361,7
27362,7
27363,7
27364,7
27365,7
27366,6
27367,7
27368,7
27369,8
27370,8
27371,7
27372,7
27373,7
27374,5
27375,5
27376,8
27377,5
27378,6
27379,7
27380,4
27381,5
27382,5
27383,5
27384,5
27385,6
27386,7
27387,7
27388,6
27389,7
27390,6
27391,7
27392,5
27393,5
27394,6
27395,5
27396,7
27397,5
27398,7
27399,5
27400,7
27401,7
27402,7
27403,7
27404,7
27405,7
27406,5
27407,4
27408,7
27409,6
27410,7
27411,6
27412,7
27413,5
27414,5
27415,7
27416,4
27417,7
27418,6
27419,7
27420,5
27421,6
27422,4
27423,7
27424,6
27425,6
27426,4
27427,7
27428,7
27429,3
27430,6
27431,6
27432,5
27433,5
27434,6
27435,3
27436,5
27437,7
27438,7
27439,6
27440,4
27441,5
27442,6
27443,6
27444,7
27445,7
27446,6
27447,7
27448,8
27449,5
27450,4
27451,6
27452,6
27453,6
27454,7
27455,6
27456,6
27457,6
27458,7
27459,3
27460,7
27461,5
27462,7
27463,5
27464,6
27465,7
27466,7
27467,7
27468,7
27469,7
27470,5
27471,5
27472,4
27473,5
27474,7
27475,8
27476,6
27477,5
27478,6
27479,6
27480,5
27481,6
27482,7
27483,6
27484,5
27485,7
27486,6
27487,5
27488,7
27489,4
27490,4
27491,7
27492,7
27493,6
27494,7
27495,7
27496,6
27497,7
27498,4
27499,7
27500,5
27501,5
27502,6
27503,7
27504,7
27505,6
27506,8
27507,5
27508,6
27509,6
27510,4
27511,6
27512,6
27513,6
27514,5
27515,6
27516,6
27517,6
27518,5
27519,5
27520,5
27521,4
27522,7
27523,6
27524,7
27525,6
27526,7
27527,5
27528,4
27529,6
27530,4
27531,5
27532,7
27533,7
27534,5
27535,6
27536,5
27537,8
27538,7
27539,7
27540,6
27541,7
27542,7
27543,7
27544,6
27545,6
27546,7
27547,5
27548,7
27549,7
27550,6
27551,6
27552,6
27553,6
27554,3
27555,7
27556,5
27557,7
27558,4
27559,7
27560,5
27561,6
27562,5
27563,5
27564,6
27565,5
27566,7
27567,7
27568,6
27569,7
27570,5
27571,5
27572,7
27573,6
27574,6
27575,6
27576,5
27577,5
27578,5
27579,6
27580,6
27581,6
27582,6
27583,4
27584,6
27585,5
27586,7
27587,4
27588,6
27589,6
27590,6
27591,5
27592,7
27593,7
27594,6
27595,7
27596,5
27597,5
27598,6
27599,8
27600,5
27601,6
27602,6
27603,7
27604,6
27605,7
27606,7
27607,7
27608,5
27609,6
27610,8
27611,4
27612,6
27613,4
27614,4
27615,6
27616,6
27617,7
27618,6
27619,5
27620,6
27621,7
27622,7
27623,6
27624,7
27625,6
27626,6
27627,7
27628,8
27629,6
27630,4
27631,6
27632,5
27633,4
27634,7
27635,6
27636,7
27637,6
27638,6
27639,6
27640,4
27641,6
27642,7
27643,5
27644,7
27645,6
27646,7
27647,7
27648,5
27649,7
27650,5
27651,6
27652,6
27653,7
27654,3
27655,6
27656,6
27657,7
27658,5
27659,6
27660,6
27661,5
27662,7
27663,6
27664,5
27665,6
27666,5
27667,7
27668,6
27669,4
27670,6
27671,7
27672,7
27673,5
27674,4
27675,3
27676,6
27677,6
27678,6
27679,8
27680,6
27681,8
27682,6
27683,7
27684,7
27685,6
27686,4
27687,5
27688,6
27689,6
27690,5
27691,5
27692,6
27693,7
27694,7
27695,8
27696,7
27697,7
27698,7
27699,6
27700,5
27701,6
27702,6
27703,7
27704,7
27705,7
27706,7
27707,6
27708,7
27709,7
27710,5
27711,5
27712,6
27713,4
27714,5
27715,6
27716,6
27717,4
27718,6
27719,7
27720,6
27721,4
27722,5
27723,6
27724,6
27725,5
27726,6
27727,7
27728,4
27729,5
27730,5
27731,5
27732,6
27733,6
27734,5
27735,7
27736,5
27737,7
27738,7
27739,7
27740,7
27741,5
27742,6
27743,5
27744,7
27745,6
27746,6
27747,3
27748,5
27749,7
27750,6
27751,5
27752,4
27753,5
27754,6
27755,7
27756,5
27757,4
27758,7
27759,7
27760,4
27761,6
27762,7
27763,7
27764,7
27765,6
27766,5
27767,8
27768,7
27769,7
27770,6
27771,6
27772,7
27773,7
27774,7
27775,6
27776,4
27777,4
27778,7
27779,5
27780,6
27781,7
27782,4
27783,6
27784,7
27785,7
27786,6
27787,6
27788,6
27789,4
27790,6
27791,6
27792,7
27793,7
27794,5
27795,6
27796,7
27797,6
27798,6
27799,3
27800,4
27801,6
27802,7
27803,6
27804,5
27805,4
27806,7
27807,5
27808,7
27809,7
27810,6
27811,7
27812,8
27813,6
27814,7
27815,7
27816,7
27817,7
27818,5
27819,7
27820,7
27821,5
27822,5
27823,7
27824,6
27825,6
27826,7
27827,6
27828,6
27829,7
27830,7
27831,7
27832,7
27833,7
27834,8
27835,6
27836,6
27837,7
27838,8
27839,5
27840,5
27841,6
27842,7
27843,7
27844,7
27845,7
27846,6
27847,6
27848,5
27849,7
27850,8
27851,5
27852,5
27853,5
27854,7
27855,6
27856,6
27857,6
27858,7
27859,7
27860,6
27861,6
27862,6
27863,6
27864,6
27865,7
27866,7
27867,7
27868,6
27869,6
27870,6
27871,8
27872,6
27873,7
27874,7
27875,5
27876,7
27877,5
27878,7
27879,6
27880,7
27881,7
27882,6
27883,6
27884,6
27885,7
27886,8
27887,6
27888,7
27889,8
27890,7
27891,5
27892,6
27893,6
27894,7
27895,5
27896,7
27897,8
27898,5
27899,6
27900,5
27901,6
27902,7
27903,6
27904,5
27905,6
27906,7
27907,5
27908,4
27909,7
27910,6
27911,8
27912,6
27913,5
27914,5
27915,7
27916,5
27917,5
27918,7
27919,5
27920,7
27921,7
27922,7
27923,6
27924,7
27925,6
27926,5
27927,7
27928,6
27929,3
27930,7
27931,5
27932,8
27933,6
27934,4
27935,6
27936,5
27937,6
27938,7
27939,7
27940,7
27941,7
27942,5
27943,5
27944,5
27945,5
27946,4
27947,7
27948,6
27949,7
27950,6
27951,5
27952,4
27953,5
27954,6
27955,7
27956,6
27957,5
27958,6
27959,6
27960,6
27961,5
27962,4
27963,6
27964,5
27965,6
27966,4
27967,6
27968,6
27969,7
27970,7
27971,7
27972,6
27973,6
27974,7
27975,6
27976,7
27977,5
27978,7
27979,6
27980,7
27981,7
27982,3
27983,5
27984,5
27985,5
27986,4
27987,6
27988,6
27989,6
27990,7
27991,6
27992,5
27993,8
27994,5
27995,5
27996,5
27997,6
27998,4
27999,7
28000,7
28001,4
28002,5
28003,6
28004,6
28005,5
28006,5
28007,6
28008,5
28009,6
28010,4
28011,5
28012,6
28013,4
28014,4
28015,4
28016,5
28017,7
28018,6
28019,6
28020,7
28021,8
28022,7
28023,6
28024,4
28025,5
28026,5
28027,5
28028,8
28029,7
28030,6
28031,8
28032,5
28033,7
28034,6
28035,6
28036,5
28037,4
28038,7
28039,7
28040,6
28041,7
28042,7
28043,6
28044,6
28045,7
28046,5
28047,6
28048,5
28049,4
28050,7
28051,4
28052,6
28053,6
28054,5
28055,7
28056,4
28057,4
28058,6
28059,6
28060,6
28061,7
28062,7
28063,6
28064,6
28065,7
28066,6
28067,7
28068,7
28069,5
28070,5
28071,7
28072,7
28073,7
28074,7
28075,7
28076,7
28077,5
28078,7
28079,4
28080,4
28081,6
28082,7
28083,7
28084,6
28085,6
28086,5
28087,4
28088,6
28089,5
28090,7
28091,5
28092,6
28093,5
28094,7
28095,7
28096,6
28097,4
28098,4
28099,5
28100,8
28101,7
28102,6
28103,6
28104,6
28105,6
28106,5
28107,4
28108,5
28109,5
28110,7
28111,6
28112,6
28113,6
28114,7
28115,6
28116,5
28117,8
28118,4
28119,5
28120,6
28121,5
28122,6
28123,4
28124,7
28125,6
28126,5
28127,6
28128,6
28129,6
28130,6
28131,8
28132,7
28133,6
28134,6
28135,6
28136,7
28137,8
28138,6
28139,6
28140,7
28141,6
28142,6
28143,7
28144,7
28145,5
28146,6
28147,5
28148,5
28149,7
28150,7
28151,6
28152,4
28153,6
28154,6
28155,7
28156,6
28157,6
28158,6
28159,6
28160,3
28161,7
28162,5
28163,7
28164,7
28165,4
28166,6
28167,5
28168,5
28169,7
28170,5
28171,7
28172,7
28173,4
28174,6
28175,7
28176,5
28177,7
28178,7
28179,4
28180,7
28181,6
28182,5
28183,7
28184,4
28185,7
28186,6
28187,6
28188,6
28189,6
28190,6
28191,7
28192,4
28193,7
28194,8
28195,6
28196,7
28197,6
28198,6
28199,6
28200,7
28201,8
28202,7
28203,6
28204,6
28205,7
28206,5
28207,7
28208,5
28209,5
28210,6
28211,6
28212,7
28213,7
28214,6
28215,5
28216,5
28217,5
28218,6
28219,5
28220,7
28221,6
28222,7
28223,4
28224,4
28225,6
28226,7
28227,4
28228,5
28229,6
28230,8
28231,7
28232,3
28233,6
28234,7
28235,6
28236,3
28237,6
28238,4
28239,4
28240,6
28241,4
28242,5
28243,7
28244,5
28245,6
28246,5
28247,5
28248,5
28249,7
28250,7
28251,5
28252,5
28253,5
28254,3
28255,6
28256,6
28257,7
28258,6
28259,6
28260,6
28261,6
28262,5
28263,6
28264,6
28265,7
28266,6
28267,8
28268,6
28269,6
28270,7
28271,7
28272,6
28273,7
28274,7
28275,6
28276,5
28277,6
28278,7
28279,5
28280,7
28281,7
28282,7
28283,6
28284,6
28285,5
28286,4
28287,6
28288,4
28289,6
28290,5
28291,7
28292,7
28293,7
28294,5
28295,4
28296,7
28297,4
28298,6
28299,5
28300,5
28301,6
28302,6
28303,6
28304,3
28305,6
28306,6
28307,6
28308,5
28309,5
28310,7
28311,7
28312,6
28313,7
28314,8
28315,4
28316,7
28317,5
28318,5
28319,8
28320,5
28321,6
28322,6
28323,3
28324,4
28325,6
28326,6
28327,7
28328,5
28329,4
28330,7
28331,7
28332,4
28333,7
28334,6
28335,7
28336,7
28337,7
28338,7
28339,5
28340,6
28341,6
28342,7
28343,5
28344,7
28345,8
28346,6
28347,5
28348,5
28349,4
28350,7
28351,5
28352,7
28353,6
28354,5
28355,5
28356,7
28357,7
28358,6
28359,6
28360,8
28361,5
28362,5
28363,4
28364,5
28365,7
28366,5
28367,5
28368,5
28369,4
28370,5
28371,7
28372,6
28373,6
28374,7
28375,6
28376,3
28377,4
28378,8
28379,6
28380,4
28381,7
28382,5
28383,6
28384,4
28385,7
28386,7
28387,5
28388,6
28389,5
28390,7
28391,5
28392,5
