Id,Response
25595,5
25596,4
25597,7
25598,8
25599,6
25600,7
25601,7
25602,8
25603,6
25604,3
25605,7
25606,7
25607,6
25608,6
25609,7
25610,5
25611,6
25612,4
25613,5
25614,7
25615,7
25616,6
25617,6
25618,8
25619,7
25620,6
25621,6
25622,7
25623,6
25624,6
25625,8
25626,6
25627,2
25628,6
25629,8
25630,7
25631,4
25632,8
25633,5
25634,7
25635,7
25636,5
25637,7
25638,6
25639,8
25640,7
25641,5
25642,6
25643,5
25644,6
25645,4
25646,7
25647,7
25648,5
25649,5
25650,6
25651,6
25652,7
25653,7
25654,7
25655,7
25656,7
25657,3
25658,7
25659,5
25660,7
25661,6
25662,7
25663,8
25664,7
25665,5
25666,5
25667,6
25668,6
25669,5
25670,8
25671,6
25672,7
25673,7
25674,7
25675,7
25676,7
25677,7
25678,7
25679,6
25680,6
25681,8
25682,6
25683,7
25684,7
25685,6
25686,7
25687,7
25688,7
25689,5
25690,7
25691,6
25692,7
25693,7
25694,6
25695,7
25696,7
25697,7
25698,8
25699,5
25700,5
25701,7
25702,6
25703,7
25704,6
25705,6
25706,4
25707,3
25708,7
25709,6
25710,6
25711,8
25712,6
25713,7
25714,6
25715,7
25716,5
25717,7
25718,5
25719,6
25720,5
25721,6
25722,5
25723,7
25724,6
25725,5
25726,7
25727,5
25728,7
25729,7
25730,8
25731,7
25732,7
25733,7
25734,7
25735,7
25736,6
25737,7
25738,6
25739,5
25740,7
25741,7
25742,4
25743,7
25744,6
25745,7
25746,7
25747,2
25748,3
25749,7
25750,6
25751,6
25752,7
25753,8
25754,3
25755,5
25756,6
25757,5
25758,6
25759,7
25760,7
25761,7
25762,7
25763,5
25764,6
25765,6
25766,6
25767,7
25768,7
25769,2
25770,7
25771,6
25772,7
25773,6
25774,6
25775,6
25776,7
25777,6
25778,7
25779,5
25780,7
25781,7
25782,6
25783,7
25784,7
25785,7
25786,6
25787,7
25788,7
25789,7
25790,7
25791,4
25792,5
25793,5
25794,6
25795,6
25796,7
25797,4
25798,7
25799,7
25800,5
25801,6
25802,6
25803,8
25804,6
25805,6
25806,7
25807,5
25808,7
25809,7
25810,7
25811,8
25812,6
25813,7
25814,5
25815,6
25816,6
25817,7
25818,5
25819,7
25820,6
25821,7
25822,6
25823,6
25824,7
25825,7
25826,7
25827,5
25828,7
25829,4
25830,2
25831,7
25832,5
25833,6
25834,2
25835,7
25836,6
25837,6
25838,5
25839,6
25840,7
25841,7
25842,6
25843,7
25844,5
25845,6
25846,7
25847,6
25848,7
25849,7
25850,5
25851,6
25852,6
25853,5
25854,6
25855,6
25856,6
25857,7
25858,5
25859,6
25860,8
25861,7
25862,7
25863,8
25864,5
25865,7
25866,7
25867,7
25868,7
25869,7
25870,4
25871,4
25872,7
25873,7
25874,5
25875,6
25876,7
25877,7
25878,5
25879,6
25880,7
25881,6
25882,6
25883,3
25884,6
25885,7
25886,4
25887,7
25888,6
25889,5
25890,5
25891,5
25892,7
25893,7
25894,6
25895,5
25896,8
25897,6
25898,6
25899,7
25900,7
25901,6
25902,7
25903,6
25904,7
25905,6
25906,7
25907,6
25908,7
25909,4
25910,7
25911,7
25912,7
25913,7
25914,6
25915,5
25916,6
25917,6
25918,6
25919,7
25920,4
25921,5
25922,6
25923,4
25924,6
25925,7
25926,7
25927,7
25928,7
25929,6
25930,7
25931,6
25932,6
25933,7
25934,6
25935,5
25936,5
25937,6
25938,5
25939,8
25940,6
25941,8
25942,7
25943,5
25944,6
25945,8
25946,3
25947,7
25948,6
25949,7
25950,6
25951,5
25952,5
25953,6
25954,5
25955,8
25956,6
25957,7
25958,3
25959,5
25960,7
25961,5
25962,7
25963,4
25964,6
25965,6
25966,5
25967,7
25968,8
25969,7
25970,7
25971,7
25972,7
25973,6
25974,7
25975,8
25976,7
25977,5
25978,8
25979,6
25980,5
25981,6
25982,5
25983,4
25984,7
25985,7
25986,7
25987,7
25988,6
25989,7
25990,5
25991,6
25992,8
25993,6
25994,7
25995,7
25996,8
25997,6
25998,7
25999,7
26000,6
26001,8
26002,7
26003,6
26004,6
26005,7
26006,7
26007,6
26008,6
26009,6
26010,6
26011,7
26012,7
26013,8
26014,6
26015,6
26016,7
26017,6
26018,7
26019,7
26020,4
26021,6
26022,7
26023,7
26024,7
26025,7
26026,6
26027,5
26028,7
26029,4
26030,3
26031,7
26032,6
26033,7
26034,8
26035,6
26036,7
26037,7
26038,7
26039,6
26040,7
26041,7
26042,7
26043,5
26044,7
26045,5
26046,7
26047,6
26048,6
26049,4
26050,6
26051,3
26052,6
26053,6
26054,8
26055,6
26056,8
26057,8
26058,7
26059,6
26060,7
26061,8
26062,5
26063,5
26064,5
26065,5
26066,7
26067,6
26068,6
26069,7
26070,6
26071,3
26072,6
26073,7
26074,6
26075,6
26076,6
26077,5
26078,7
26079,6
26080,6
26081,7
26082,6
26083,8
26084,6
26085,7
26086,7
26087,7
26088,7
26089,6
26090,8
26091,7
26092,6
26093,7
26094,6
26095,6
26096,6
26097,7
26098,7
26099,6
26100,7
26101,6
26102,7
26103,4
26104,6
26105,6
26106,6
26107,6
26108,6
26109,6
26110,7
26111,6
26112,7
26113,6
26114,7
26115,7
26116,7
26117,7
26118,6
26119,6
26120,6
26121,8
26122,8
26123,8
26124,6
26125,7
26126,6
26127,6
26128,6
26129,5
26130,5
26131,7
26132,5
26133,7
26134,7
26135,6
26136,6
26137,6
26138,7
26139,7
26140,5
26141,5
26142,7
26143,5
26144,6
26145,4
26146,7
26147,7
26148,6
26149,7
26150,4
26151,7
26152,6
26153,7
26154,6
26155,7
26156,7
26157,6
26158,6
26159,7
26160,6
26161,6
26162,5
26163,6
26164,7
26165,5
26166,7
26167,7
26168,6
26169,7
26170,7
26171,7
26172,7
26173,7
26174,7
26175,5
26176,6
26177,5
26178,6
26179,7
26180,7
26181,7
26182,7
26183,7
26184,7
26185,6
26186,6
26187,6
26188,7
26189,7
26190,7
26191,5
26192,7
26193,7
26194,7
26195,5
26196,6
26197,7
26198,7
26199,5
26200,6
26201,7
26202,7
26203,7
26204,6
26205,6
26206,6
26207,7
26208,8
26209,7
26210,4
26211,7
26212,7
26213,6
26214,7
26215,6
26216,5
26217,7
26218,6
26219,7
26220,5
26221,7
26222,7
26223,8
26224,6
26225,7
26226,7
26227,6
26228,7
26229,7
26230,7
26231,7
26232,5
26233,7
26234,7
26235,6
26236,6
26237,6
26238,7
26239,6
26240,8
26241,7
26242,6
26243,7
26244,5
26245,7
26246,6
26247,7
26248,7
26249,5
26250,6
26251,5
26252,6
26253,6
26254,6
26255,7
26256,6
26257,6
26258,7
26259,7
26260,6
26261,5
26262,6
26263,8
26264,7
26265,6
26266,4
26267,7
26268,7
26269,7
26270,7
26271,6
26272,4
26273,7
26274,7
26275,6
26276,8
26277,7
26278,7
26279,6
26280,7
26281,5
26282,5
26283,6
26284,6
26285,5
26286,7
26287,6
26288,4
26289,7
26290,7
26291,7
26292,7
26293,6
26294,8
26295,5
26296,6
26297,6
26298,4
26299,3
26300,7
26301,5
26302,7
26303,4
26304,7
26305,6
26306,6
26307,6
26308,7
26309,8
26310,5
26311,7
26312,7
26313,7
26314,7
26315,6
26316,7
26317,7
26318,7
26319,6
26320,6
26321,6
26322,6
26323,7
26324,7
26325,7
26326,6
26327,8
26328,8
26329,6
26330,7
26331,4
26332,6
26333,8
26334,5
26335,6
26336,5
26337,8
26338,7
26339,6
26340,7
26341,7
26342,5
26343,7
26344,6
26345,6
26346,5
26347,8
26348,7
26349,6
26350,7
26351,6
26352,4
26353,6
26354,6
26355,6
26356,7
26357,7
26358,5
26359,6
26360,6
26361,7
26362,7
26363,6
26364,7
26365,8
26366,5
26367,6
26368,7
26369,4
26370,7
26371,4
26372,8
26373,7
26374,8
26375,7
26376,7
26377,6
26378,7
26379,5
26380,7
26381,6
26382,4
26383,5
26384,6
26385,8
26386,7
26387,4
26388,6
26389,6
26390,6
26391,6
26392,5
26393,6
26394,7
26395,6
26396,7
26397,6
26398,6
26399,3
26400,7
26401,5
26402,6
26403,4
26404,6
26405,6
26406,8
26407,6
26408,8
26409,5
26410,7
26411,8
26412,6
26413,7
26414,7
26415,8
26416,4
26417,8
26418,7
26419,8
26420,7
26421,7
26422,7
26423,7
26424,7
26425,7
26426,7
26427,1
26428,8
26429,3
26430,7
26431,7
26432,6
26433,5
26434,7
26435,6
26436,7
26437,6
26438,8
26439,6
26440,6
26441,5
26442,6
26443,6
26444,6
26445,8
26446,7
26447,6
26448,8
26449,6
26450,6
26451,4
26452,7
26453,5
26454,5
26455,5
26456,7
26457,6
26458,6
26459,6
26460,7
26461,7
26462,6
26463,6
26464,7
26465,8
26466,7
26467,6
26468,8
26469,8
26470,5
26471,6
26472,5
26473,7
26474,7
26475,6
26476,8
26477,8
26478,6
26479,7
26480,6
26481,8
26482,7
26483,7
26484,4
26485,7
26486,6
26487,5
26488,7
26489,6
26490,7
26491,6
26492,7
26493,7
26494,5
26495,5
26496,7
26497,8
26498,7
26499,6
26500,7
26501,8
26502,7
26503,7
26504,3
26505,6
26506,7
26507,7
26508,6
26509,7
26510,6
26511,7
26512,7
26513,5
26514,6
26515,7
26516,6
26517,5
26518,7
26519,5
26520,7
26521,4
26522,6
26523,7
26524,5
26525,5
26526,7
26527,6
26528,7
26529,7
26530,6
26531,7
26532,7
26533,6
26534,7
26535,5
26536,6
26537,6
26538,7
26539,7
26540,7
26541,7
26542,6
26543,5
26544,6
26545,6
26546,6
26547,7
26548,7
26549,8
26550,7
26551,6
26552,6
26553,6
26554,7
26555,5
26556,8
26557,7
26558,6
26559,7
26560,6
26561,6
26562,3
26563,5
26564,7
26565,7
26566,7
26567,6
26568,6
26569,8
26570,7
26571,7
26572,7
26573,7
26574,6
26575,7
26576,6
26577,6
26578,7
26579,7
26580,7
26581,6
26582,7
26583,6
26584,6
26585,5
26586,7
26587,6
26588,7
26589,7
26590,6
26591,8
26592,7
26593,8
26594,7
26595,7
26596,7
26597,6
26598,6
26599,6
26600,7
26601,7
26602,6
26603,6
26604,7
26605,4
26606,6
26607,6
26608,6
26609,4
26610,7
26611,7
26612,6
26613,6
26614,6
26615,6
26616,8
26617,7
26618,5
26619,6
26620,7
26621,5
26622,7
26623,6
26624,6
26625,7
26626,7
26627,7
26628,7
26629,7
26630,6
26631,6
26632,7
26633,7
26634,7
26635,6
26636,7
26637,7
26638,6
26639,5
26640,7
26641,6
26642,7
26643,6
26644,7
26645,3
26646,6
26647,6
26648,5
26649,6
26650,8
26651,4
26652,5
26653,7
26654,4
26655,7
26656,7
26657,7
26658,5
26659,7
26660,7
26661,7
26662,7
26663,4
26664,8
26665,8
26666,7
26667,6
26668,7
26669,6
26670,6
26671,6
26672,6
26673,8
26674,5
26675,6
26676,6
26677,5
26678,8
26679,6
26680,7
26681,6
26682,6
26683,7
26684,7
26685,4
26686,6
26687,6
26688,4
26689,6
26690,6
26691,7
26692,7
26693,7
26694,7
26695,7
26696,5
26697,6
26698,7
26699,7
26700,6
26701,7
26702,7
26703,8
26704,6
26705,6
26706,7
26707,8
26708,6
26709,8
26710,8
26711,8
26712,5
26713,7
26714,8
26715,7
26716,7
26717,3
26718,8
26719,7
26720,7
26721,8
26722,4
26723,6
26724,4
26725,8
26726,7
26727,6
26728,7
26729,5
26730,6
26731,6
26732,7
26733,7
26734,5
26735,7
26736,3
26737,6
26738,6
26739,7
26740,4
26741,5
26742,4
26743,5
26744,7
26745,5
26746,7
26747,5
26748,4
26749,4
26750,7
26751,6
26752,8
26753,7
26754,5
26755,7
26756,7
26757,5
26758,7
26759,7
26760,7
26761,8
26762,7
26763,7
26764,7
26765,8
26766,5
26767,6
26768,8
26769,7
26770,5
26771,4
26772,6
26773,7
26774,6
26775,6
26776,6
26777,5
26778,7
26779,7
26780,8
26781,4
26782,6
26783,2
26784,7
26785,5
26786,6
26787,8
26788,8
26789,8
26790,6
26791,7
26792,7
26793,6
26794,7
26795,8
26796,6
26797,7
26798,6
26799,6
26800,6
26801,5
26802,7
26803,6
26804,7
26805,7
26806,5
26807,7
26808,7
26809,7
26810,6
26811,7
26812,6
26813,3
26814,5
26815,7
26816,7
26817,7
26818,6
26819,5
26820,8
26821,6
26822,7
26823,7
26824,4
26825,6
26826,5
26827,7
26828,7
26829,6
26830,7
26831,7
26832,7
26833,6
26834,7
26835,4
26836,6
26837,7
26838,7
26839,5
26840,6
26841,7
26842,5
26843,3
26844,7
26845,7
26846,7
26847,5
26848,7
26849,7
26850,7
26851,7
26852,7
26853,6
26854,7
26855,5
26856,6
26857,5
26858,5
26859,7
26860,7
26861,7
26862,7
26863,7
26864,8
26865,6
26866,6
26867,7
26868,8
26869,7
26870,7
26871,5
26872,7
26873,6
26874,7
26875,7
26876,7
26877,7
26878,7
26879,5
26880,7
26881,5
26882,7
26883,7
26884,7
26885,7
26886,6
26887,6
26888,6
26889,6
26890,6
26891,6
26892,6
26893,6
26894,7
26895,5
26896,5
26897,6
26898,6
26899,6
26900,7
26901,5
26902,7
26903,8
26904,8
26905,8
26906,7
26907,7
26908,6
26909,7
26910,7
26911,4
26912,7
26913,6
26914,5
26915,6
26916,7
26917,5
26918,6
26919,4
26920,6
26921,6
26922,6
26923,6
26924,6
26925,6
26926,7
26927,5
26928,7
26929,6
26930,7
26931,5
26932,7
26933,7
26934,6
26935,6
26936,5
26937,7
26938,8
26939,6
26940,4
26941,7
26942,7
26943,6
26944,7
26945,7
26946,5
26947,7
26948,5
26949,7
26950,8
26951,7
26952,7
26953,7
26954,7
26955,6
26956,7
26957,7
26958,7
26959,4
26960,7
26961,7
26962,6
26963,7
26964,7
26965,7
26966,3
26967,7
26968,7
26969,5
26970,7
26971,6
26972,6
26973,8
26974,5
26975,7
26976,7
26977,7
26978,6
26979,8
26980,7
26981,6
26982,7
26983,7
26984,7
26985,7
26986,4
26987,7
26988,7
26989,8
26990,7
26991,7
26992,7
26993,6
26994,3
26995,8
26996,6
26997,5
26998,6
26999,6
27000,6
27001,7
27002,7
27003,3
27004,6
27005,7
27006,5
27007,5
27008,8
27009,7
27010,6
27011,5
27012,7
27013,7
27014,6
27015,6
27016,6
27017,5
27018,7
27019,7
27020,6
27021,7
27022,6
27023,7
27024,6
27025,7
27026,7
27027,2
27028,7
27029,6
27030,7
27031,8
27032,5
27033,7
27034,7
27035,6
27036,7
27037,7
27038,6
27039,6
27040,7
27041,7
27042,5
27043,5
27044,7
27045,7
27046,5
27047,7
27048,6
27049,7
27050,6
27051,7
27052,5
27053,6
27054,6
27055,6
27056,7
27057,8
27058,7
27059,8
27060,4
27061,6
27062,6
27063,8
27064,6
27065,8
27066,7
27067,5
27068,5
27069,7
27070,6
27071,7
27072,7
27073,7
27074,7
27075,4
27076,7
27077,6
27078,5
27079,6
27080,5
27081,6
27082,7
27083,7
27084,6
27085,6
27086,7
27087,6
27088,6
27089,7
27090,7
27091,7
27092,8
27093,5
27094,5
27095,5
27096,4
27097,7
27098,7
27099,6
27100,6
27101,7
27102,8
27103,4
27104,4
27105,7
27106,6
27107,5
27108,6
27109,5
27110,6
27111,6
27112,6
27113,8
27114,7
27115,8
27116,7
27117,6
27118,7
27119,8
27120,7
27121,7
27122,6
27123,6
27124,7
27125,7
27126,7
27127,7
27128,6
27129,5
27130,7
27131,7
27132,3
27133,7
27134,7
27135,7
27136,7
27137,6
27138,5
27139,7
27140,6
27141,6
27142,6
27143,4
27144,7
27145,7
27146,7
27147,8
27148,6
27149,7
27150,6
27151,5
27152,3
27153,6
27154,6
27155,8
27156,2
27157,8
27158,4
27159,6
27160,4
27161,6
27162,7
27163,7
27164,6
27165,7
27166,8
27167,5
27168,5
27169,6
27170,7
27171,8
27172,7
27173,6
27174,5
27175,7
27176,4
27177,5
27178,6
27179,7
27180,7
27181,7
27182,6
27183,6
27184,7
27185,6
27186,7
27187,7
27188,5
27189,7
27190,7
27191,7
27192,4
27193,7
27194,7
27195,6
27196,6
27197,6
27198,7
27199,5
27200,5
27201,5
27202,7
27203,5
27204,3
27205,3
27206,5
27207,6
27208,7
27209,7
27210,7
27211,7
27212,7
27213,6
27214,7
27215,7
27216,7
27217,7
27218,6
27219,5
27220,6
27221,8
27222,8
27223,6
27224,7
27225,4
27226,7
27227,5
27228,6
27229,6
27230,5
27231,6
27232,6
27233,6
27234,7
27235,6
27236,6
27237,3
27238,6
27239,7
27240,5
27241,6
27242,5
27243,7
27244,7
27245,7
27246,6
27247,7
27248,8
27249,7
27250,6
27251,6
27252,6
27253,6
27254,7
27255,7
27256,6
27257,6
27258,7
27259,7
27260,5
27261,7
27262,5
27263,6
27264,5
27265,6
27266,8
27267,4
27268,6
27269,7
27270,6
27271,6
27272,7
27273,7
27274,6
27275,6
27276,6
27277,5
27278,5
27279,8
27280,6
27281,7
27282,6
27283,7
27284,7
27285,6
27286,6
27287,7
27288,7
27289,7
27290,7
27291,6
27292,7
27293,7
27294,7
27295,7
27296,7
27297,6
27298,6
27299,7
27300,7
27301,6
27302,7
27303,7
27304,8
27305,3
27306,7
27307,7
27308,6
27309,8
27310,3
27311,7
27312,2
27313,8
27314,8
27315,8
27316,6
27317,7
27318,8
27319,7
27320,5
27321,6
27322,8
27323,7
27324,6
27325,8
27326,7
27327,7
27328,4
27329,5
27330,3
27331,7
27332,6
27333,6
27334,6
27335,7
27336,7
27337,8
27338,6
27339,8
27340,7
27341,6
27342,7
27343,8
27344,4
27345,6
27346,7
27347,7
27348,6
27349,7
27350,4
27351,7
27352,6
27353,6
27354,6
27355,6
27356,6
27357,6
27358,4
27359,6
27360,6
27361,6
27362,7
27363,7
27364,7
27365,7
27366,5
27367,6
27368,5
27369,7
27370,7
27371,7
27372,6
27373,7
27374,3
27375,5
27376,7
27377,5
27378,7
27379,7
27380,5
27381,6
27382,6
27383,6
27384,6
27385,4
27386,7
27387,7
27388,6
27389,7
27390,8
27391,7
27392,5
27393,6
27394,7
27395,6
27396,7
27397,6
27398,6
27399,6
27400,7
27401,8
27402,6
27403,6
27404,7
27405,6
27406,6
27407,5
27408,6
27409,8
27410,8
27411,7
27412,7
27413,7
27414,6
27415,6
27416,6
27417,7
27418,6
27419,8
27420,5
27421,7
27422,6
27423,6
27424,7
27425,6
27426,6
27427,6
27428,8
27429,7
27430,7
27431,7
27432,5
27433,7
27434,6
27435,5
27436,5
27437,8
27438,7
27439,6
27440,6
27441,7
27442,7
27443,6
27444,6
27445,7
27446,5
27447,6
27448,7
27449,6
27450,3
27451,7
27452,6
27453,6
27454,7
27455,7
27456,7
27457,7
27458,7
27459,2
27460,7
27461,5
27462,7
27463,6
27464,6
27465,8
27466,7
27467,5
27468,7
27469,6
27470,7
27471,5
27472,5
27473,7
27474,8
27475,7
27476,7
27477,6
27478,7
27479,6
27480,6
27481,6
27482,7
27483,7
27484,7
27485,7
27486,5
27487,6
27488,7
27489,6
27490,3
27491,7
27492,7
27493,7
27494,7
27495,7
27496,7
27497,7
27498,3
27499,7
27500,5
27501,5
27502,5
27503,7
27504,7
27505,5
27506,8
27507,5
27508,5
27509,5
27510,5
27511,7
27512,7
27513,6
27514,7
27515,7
27516,7
27517,6
27518,6
27519,6
27520,5
27521,4
27522,6
27523,7
27524,7
27525,6
27526,7
27527,6
27528,8
27529,7
27530,6
27531,5
27532,7
27533,7
27534,6
27535,6
27536,7
27537,8
27538,8
27539,7
27540,6
27541,7
27542,8
27543,6
27544,6
27545,7
27546,7
27547,6
27548,6
27549,8
27550,5
27551,7
27552,6
27553,6
27554,6
27555,7
27556,5
27557,7
27558,5
27559,8
27560,5
27561,5
27562,5
27563,6
27564,6
27565,5
27566,7
27567,7
27568,6
27569,8
27570,7
27571,7
27572,6
27573,6
27574,7
27575,7
27576,6
27577,6
27578,4
27579,7
27580,7
27581,7
27582,7
27583,4
27584,6
27585,4
27586,6
27587,5
27588,6
27589,7
27590,5
27591,5
27592,6
27593,7
27594,7
27595,8
27596,7
27597,7
27598,6
27599,8
27600,5
27601,8
27602,5
27603,8
27604,6
27605,7
27606,7
27607,7
27608,5
27609,6
27610,7
27611,5
27612,4
27613,5
27614,6
27615,6
27616,6
27617,8
27618,5
27619,5
27620,7
27621,7
27622,6
27623,6
27624,7
27625,6
27626,6
27627,8
27628,8
27629,4
27630,3
27631,7
27632,5
27633,2
27634,7
27635,6
27636,7
27637,6
27638,8
27639,6
27640,4
27641,6
27642,7
27643,5
27644,7
27645,6
27646,7
27647,7
27648,6
27649,6
27650,6
27651,7
27652,7
27653,7
27654,5
27655,8
27656,8
27657,7
27658,7
27659,5
27660,5
27661,5
27662,7
27663,7
27664,7
27665,6
27666,6
27667,7
27668,5
27669,4
27670,7
27671,6
27672,7
27673,7
27674,5
27675,2
27676,6
27677,6
27678,7
27679,6
27680,6
27681,7
27682,5
27683,6
27684,8
27685,7
27686,6
27687,7
27688,6
27689,7
27690,4
27691,6
27692,7
27693,7
27694,6
27695,8
27696,7
27697,7
27698,6
27699,7
27700,6
27701,6
27702,7
27703,7
27704,7
27705,6
27706,7
27707,7
27708,7
27709,6
27710,7
27711,6
27712,7
27713,6
27714,8
27715,7
27716,6
27717,5
27718,6
27719,8
27720,7
27721,6
27722,3
27723,7
27724,7
27725,6
27726,7
27727,6
27728,5
27729,6
27730,5
27731,7
27732,7
27733,7
27734,3
27735,6
27736,5
27737,7
27738,7
27739,7
27740,7
27741,5
27742,5
27743,5
27744,8
27745,7
27746,5
27747,3
27748,6
27749,7
27750,7
27751,5
27752,6
27753,6
27754,7
27755,7
27756,7
27757,6
27758,8
27759,6
27760,6
27761,8
27762,7
27763,6
27764,7
27765,6
27766,6
27767,8
27768,8
27769,7
27770,7
27771,7
27772,6
27773,7
27774,7
27775,6
27776,7
27777,5
27778,7
27779,6
27780,7
27781,7
27782,7
27783,7
27784,7
27785,6
27786,7
27787,8
27788,7
27789,6
27790,6
27791,7
27792,7
27793,7
27794,5
27795,7
27796,8
27797,6
27798,5
27799,1
27800,5
27801,5
27802,6
27803,5
27804,6
27805,6
27806,7
27807,4
27808,7
27809,6
27810,6
27811,7
27812,7
27813,6
27814,7
27815,7
27816,8
27817,8
27818,7
27819,8
27820,7
27821,7
27822,5
27823,6
27824,7
27825,6
27826,8
27827,7
27828,6
27829,6
27830,7
27831,7
27832,6
27833,7
27834,6
27835,5
27836,7
27837,6
27838,7
27839,5
27840,5
27841,6
27842,7
27843,7
27844,6
27845,7
27846,6
27847,6
27848,7
27849,8
27850,8
27851,6
27852,7
27853,7
27854,8
27855,6
27856,6
27857,7
27858,6
27859,7
27860,6
27861,5
27862,6
27863,6
27864,6
27865,6
27866,7
27867,7
27868,8
27869,5
27870,7
27871,7
27872,7
27873,7
27874,7
27875,6
27876,6
27877,7
27878,7
27879,7
27880,7
27881,7
27882,7
27883,6
27884,6
27885,6
27886,7
27887,5
27888,7
27889,7
27890,8
27891,6
27892,5
27893,7
27894,8
27895,6
27896,7
27897,8
27898,6
27899,6
27900,6
27901,7
27902,6
27903,6
27904,6
27905,7
27906,7
27907,6
27908,6
27909,7
27910,6
27911,8
27912,7
27913,6
27914,6
27915,6
27916,3
27917,6
27918,8
27919,6
27920,7
27921,7
27922,8
27923,6
27924,7
27925,8
27926,5
27927,5
27928,6
27929,4
27930,7
27931,6
27932,4
27933,6
27934,6
27935,6
27936,6
27937,6
27938,7
27939,8
27940,5
27941,7
27942,7
27943,3
27944,5
27945,6
27946,7
27947,6
27948,7
27949,5
27950,7
27951,6
27952,5
27953,6
27954,6
27955,6
27956,6
27957,5
27958,7
27959,5
27960,7
27961,5
27962,3
27963,6
27964,4
27965,7
27966,4
27967,7
27968,6
27969,7
27970,7
27971,5
27972,6
27973,6
27974,6
27975,6
27976,6
27977,5
27978,7
27979,6
27980,7
27981,6
27982,4
27983,7
27984,6
27985,5
27986,4
27987,7
27988,6
27989,5
27990,5
27991,6
27992,6
27993,7
27994,5
27995,6
27996,7
27997,6
27998,6
27999,7
28000,8
28001,6
28002,7
28003,6
28004,7
28005,5
28006,5
28007,5
28008,5
28009,4
28010,6
28011,6
28012,7
28013,3
28014,6
28015,7
28016,5
28017,7
28018,8
28019,7
28020,6
28021,8
28022,7
28023,6
28024,5
28025,6
28026,6
28027,6
28028,8
28029,7
28030,8
28031,8
28032,7
28033,6
28034,5
28035,6
28036,5
28037,6
28038,8
28039,7
28040,6
28041,7
28042,7
28043,5
28044,7
28045,5
28046,4
28047,7
28048,5
28049,7
28050,7
28051,6
28052,6
28053,7
28054,5
28055,7
28056,5
28057,5
28058,6
28059,8
28060,7
28061,8
28062,7
28063,5
28064,7
28065,7
28066,6
28067,7
28068,7
28069,4
28070,6
28071,6
28072,7
28073,6
28074,7
28075,8
28076,8
28077,6
28078,7
28079,6
28080,7
28081,6
28082,7
28083,7
28084,6
28085,7
28086,4
28087,3
28088,3
28089,6
28090,6
28091,7
28092,6
28093,6
28094,7
28095,7
28096,6
28097,6
28098,5
28099,7
28100,6
28101,8
28102,7
28103,6
28104,6
28105,6
28106,6
28107,6
28108,7
28109,7
28110,7
28111,7
28112,6
28113,6
28114,6
28115,6
28116,7
28117,7
28118,6
28119,6
28120,6
28121,5
28122,6
28123,7
28124,7
28125,7
28126,7
28127,7
28128,6
28129,6
28130,7
28131,7
28132,7
28133,7
28134,5
28135,6
28136,7
28137,7
28138,6
28139,7
28140,3
28141,6
28142,6
28143,6
28144,7
28145,4
28146,7
28147,5
28148,5
28149,6
28150,7
28151,7
28152,7
28153,6
28154,5
28155,8
28156,6
28157,5
28158,6
28159,7
28160,5
28161,6
28162,6
28163,7
28164,6
28165,4
28166,7
28167,6
28168,6
28169,8
28170,5
28171,6
28172,8
28173,6
28174,6
28175,7
28176,5
28177,7
28178,7
28179,5
28180,7
28181,7
28182,4
28183,8
28184,4
28185,6
28186,7
28187,6
28188,6
28189,8
28190,7
28191,6
28192,4
28193,6
28194,8
28195,8
28196,8
28197,6
28198,6
28199,7
28200,8
28201,7
28202,7
28203,5
28204,7
28205,6
28206,5
28207,7
28208,5
28209,6
28210,5
28211,6
28212,6
28213,6
28214,7
28215,5
28216,6
28217,6
28218,6
28219,7
28220,8
28221,7
28222,8
28223,6
28224,4
28225,5
28226,6
28227,6
28228,6
28229,6
28230,7
28231,6
28232,3
28233,6
28234,6
28235,7
28236,3
28237,6
28238,6
28239,4
28240,6
28241,6
28242,6
28243,7
28244,4
28245,7
28246,6
28247,4
28248,7
28249,7
28250,6
28251,6
28252,4
28253,6
28254,5
28255,8
28256,7
28257,7
28258,6
28259,8
28260,5
28261,7
28262,5
28263,6
28264,4
28265,7
28266,8
28267,7
28268,7
28269,6
28270,7
28271,8
28272,7
28273,8
28274,7
28275,7
28276,6
28277,6
28278,7
28279,5
28280,8
28281,6
28282,7
28283,6
28284,4
28285,5
28286,6
28287,7
28288,5
28289,8
28290,7
28291,7
28292,7
28293,7
28294,5
28295,6
28296,8
28297,6
28298,6
28299,3
28300,5
28301,6
28302,5
28303,6
28304,6
28305,6
28306,7
28307,7
28308,4
28309,4
28310,7
28311,6
28312,7
28313,8
28314,7
28315,4
28316,7
28317,6
28318,7
28319,8
28320,6
28321,7
28322,7
28323,3
28324,4
28325,7
28326,6
28327,7
28328,6
28329,6
28330,8
28331,6
28332,3
28333,7
28334,6
28335,6
28336,6
28337,7
28338,6
28339,5
28340,7
28341,7
28342,5
28343,4
28344,7
28345,6
28346,5
28347,6
28348,4
28349,5
28350,7
28351,7
28352,8
28353,5
28354,5
28355,6
28356,7
28357,7
28358,5
28359,8
28360,8
28361,6
28362,6
28363,5
28364,6
28365,7
28366,2
28367,6
28368,4
28369,6
28370,6
28371,7
28372,6
28373,6
28374,7
28375,5
28376,5
28377,4
28378,7
28379,6
28380,6
28381,7
28382,6
28383,6
28384,5
28385,7
28386,7
28387,7
28388,6
28389,5
28390,7
28391,6
28392,6
